Anon Student Id,CF (Semantic Event Id),Session Id,Time,Level (Workspace Id),Problem Name,Step Name,KC Model(MATHia),CF (Skill Previous p-Known),CF (Skill New p-Known),CF (Rule Id),Attempt At Step,Action,Outcome,CF (Is Autofilled),Help Level,Input,CF (Etalon),CF (Workspace Progress Status),CF (Workspace Variant Id),CF (Encounter),CF (Is Review Mode),CF (Is StepByStep),CF (Problem Scenario Tags),CF (Anon School Id),CF (Anon Class Id)
stu_AVCNG73960,8db696fb-31f7-4103-bd0e-29e2b6e7b8bc,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950381960,ratio_proportion_change3,ratio_proportion_change3-cms-013,NumeratorFactor,,,,catch-all,1,Attempt,JIT,False,0,omitted,{value=3.125},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-017],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,e994732e-e467-4539-8b4a-215340108a7d,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950389362,ratio_proportion_change3,ratio_proportion_change3-cms-013,FinalAnswer,calculate percent change in context-1,0.42,0.88254119687771,,1,Attempt,OK,False,0,omitted,{value=75},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-017],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,ebe46da8-29a5-43ba-a9b6-ae65db17e624,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950392322,ratio_proportion_change3,ratio_proportion_change3-cms-013,FinalAnswerDirection,enter label of final answer.-1,0.632,0.902456718090267,,1,Attempt,OK,False,0,omitted,{value=% increase},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-017],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,23a8dd20-d17c-4a1b-8dc0-fb89439b3459,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950392337,ratio_proportion_change3,ratio_proportion_change3-cms-013,OptionalTask_2,,,,,1,Attempt,OK,True,0,omitted,{value=true},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-017],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,4c844fe6-874f-4d27-bd2f-62f23c6312db,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950392352,ratio_proportion_change3,ratio_proportion_change3-cms-013,FirstRow2:1,,,,,1,Attempt,OK,True,0,omitted,{value=y},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-017],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,4b56e3b9-5c46-43f3-84a8-711e39974e43,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950392422,ratio_proportion_change3,ratio_proportion_change3-cms-013,DenominatorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=3.125},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-017],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,dbf94426-0a29-4d38-b5b5-5f1f8a039b42,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950392428,ratio_proportion_change3,ratio_proportion_change3-cms-013,NumeratorFactor,,,,,2,Attempt,OK,True,0,omitted,{value=3.125},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-017],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,412d4086-a470-4a56-8533-6513f8fdffff,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950392432,ratio_proportion_change3,ratio_proportion_change3-cms-013,FirstRow1:1,,,,,1,Attempt,OK,True,0,omitted,{value=100},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-017],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,b01012f9-6091-4675-bc94-d541faffa6a0,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950392449,ratio_proportion_change3,ratio_proportion_change3-cms-013,FirstRow1:2,,,,,1,Attempt,OK,True,0,omitted,{value=24},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-017],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,314f247d-8fba-4c0d-a608-919d95725230,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950392460,ratio_proportion_change3,ratio_proportion_change3-cms-013,FirstRow2:2,,,,,1,Attempt,OK,True,0,omitted,{value=32},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-017],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,baaf6b89-acf3-40c0-96f4-9aa619670f10,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950392466,ratio_proportion_change3,ratio_proportion_change3-cms-013,SecondRow,,,,,1,Attempt,OK,True,0,omitted,{value=2400},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-017],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,307dcb86-f3c5-43db-b7ed-53220b929b6a,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950392473,ratio_proportion_change3,ratio_proportion_change3-cms-013,ThirdRow,,,,,1,Attempt,OK,True,0,omitted,{value=75},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-017],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,91bfcc15-4529-4807-b3e9-080c3b1ad192,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950394522,ratio_proportion_change3,ratio_proportion_change3-cms-013,,,,,,0,Done,OK,False,0,omitted,,GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-me-017],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,71a95092-04af-493f-8190-9a498014bb93,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950405745,ratio_proportion_change3,ratio_proportion_change3-178,PercentChange,identify percent change as increase or decrease-1,0.99605030551819,0.999238234696693,,1,Attempt,OK,False,0,omitted,{value=decrease},GRADUATED,empty-variant,0,-1,False,[sports cards],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,524a9cd4-29a4-478a-b849-230f637d5640,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950408768,ratio_proportion_change3,ratio_proportion_change3-178,NumeratorQuantity2,enter given percent change in proportion-1,0.931276858660646,0.991762030924666,,1,Attempt,OK,False,0,omitted,{value=46},GRADUATED,empty-variant,0,-1,False,[sports cards],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,8fdce99a-b01a-42f1-a373-cab0ded5d3ad,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950413541,ratio_proportion_change3,ratio_proportion_change3-178,NumeratorQuantity1,enter amount of change with variable-1,0.375224974544668,0.774984939098219,,1,Attempt,OK,False,0,omitted,{value=y},GRADUATED,empty-variant,0,-1,False,[sports cards],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,37a0092c-c9aa-4a71-b54e-a2ecfc6f9345,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950417235,ratio_proportion_change3,ratio_proportion_change3-178,DenominatorQuantity1,enter given original amount in proportion-1,0.998316549999786,0.999808451321421,,1,Attempt,OK,False,0,omitted,{value=50},GRADUATED,empty-variant,0,-1,False,[sports cards],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,3529378e-b29e-4e0c-90b2-1f6843e219ef,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950420164,ratio_proportion_change3,ratio_proportion_change3-178,OptionalTask_1,,,,,1,Attempt,OK,False,0,omitted,{value=true},GRADUATED,empty-variant,0,-1,False,[sports cards],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,aba632ba-cb44-43ce-a649-a73da334071a,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950423664,ratio_proportion_change3,ratio_proportion_change3-178,DenominatorFactor,,,,,1,Attempt,OK,False,0,omitted,{value=2},GRADUATED,empty-variant,0,-1,False,[sports cards],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,d0c65057-5222-4efe-ad67-2f7c12d2234c,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950424814,ratio_proportion_change3,ratio_proportion_change3-178,NumeratorFactor,,,,,1,Attempt,OK,False,0,omitted,{value=2},GRADUATED,empty-variant,0,-1,False,[sports cards],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,90ec62bc-49cd-47e3-b03d-5457956650e9,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950428127,ratio_proportion_change3,ratio_proportion_change3-178,EquationAnswer,,,,,1,Attempt,OK,False,0,omitted,{value=23},GRADUATED,empty-variant,0,-1,False,[sports cards],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,1e225183-8245-4914-967c-1fcdd0c21bbb,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950433241,ratio_proportion_change3,ratio_proportion_change3-178,FinalAnswer,calculate final amount in context-1,0.375224974544668,0.339326376701904,"is a percentChange problem, percent-change is given, any method-answer-gns final GN complete",1,Attempt,ERROR,False,0,omitted,{value=27},GRADUATED,empty-variant,0,-1,False,[sports cards],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,69268c37-874d-4197-abe8-561bc50b3075,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950435486,ratio_proportion_change3,ratio_proportion_change3-178,FinalAnswer,,,,entered  change-amount  or  |change-amount|,2,Attempt,JIT,False,0,omitted,{value=27},GRADUATED,empty-variant,0,-1,False,[sports cards],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,d9c10362-f553-43ce-ab98-0658343277ea,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950442675,ratio_proportion_change3,ratio_proportion_change3-178,SecondRow,,,,,1,Attempt,OK,True,0,omitted,{value=2300},GRADUATED,empty-variant,0,-1,False,[sports cards],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,4da340af-f6f7-456c-8b4b-5021f478f1e9,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950442678,ratio_proportion_change3,ratio_proportion_change3-178,FinalAnswer,,,,,3,Attempt,OK,False,0,omitted,{value=27},GRADUATED,empty-variant,0,-1,False,[sports cards],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,f4187c65-8d06-421d-82bd-8fe1413e7c00,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950442680,ratio_proportion_change3,ratio_proportion_change3-178,FirstRow2:1,,,,,1,Attempt,OK,True,0,omitted,{value=46},GRADUATED,empty-variant,0,-1,False,[sports cards],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,2e291f89-8663-41f6-b1d3-eee0df1c104f,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950442718,ratio_proportion_change3,ratio_proportion_change3-178,FirstRow1:1,,,,,1,Attempt,OK,True,0,omitted,{value=100},GRADUATED,empty-variant,0,-1,False,[sports cards],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,1e9a1eb6-e879-4f3a-92c1-bb26549588cf,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950442728,ratio_proportion_change3,ratio_proportion_change3-178,ThirdRow,,,,,1,Attempt,OK,True,0,omitted,{value=23},GRADUATED,empty-variant,0,-1,False,[sports cards],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,672413f2-1ff0-4d0a-a489-8629dd6f3514,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950442737,ratio_proportion_change3,ratio_proportion_change3-178,FirstRow1:2,,,,,1,Attempt,OK,True,0,omitted,{value=y},GRADUATED,empty-variant,0,-1,False,[sports cards],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,5c35258d-1545-4769-af13-07d8b9da17a1,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950442752,ratio_proportion_change3,ratio_proportion_change3-178,FirstRow2:2,,,,,1,Attempt,OK,True,0,omitted,{value=50},GRADUATED,empty-variant,0,-1,False,[sports cards],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,5bf86725-25f9-4fe6-9ffa-82ac71bfdd0a,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950442814,ratio_proportion_change3,ratio_proportion_change3-178,OptionalTask_2,,,,,1,Attempt,OK,True,0,omitted,{value=true},GRADUATED,empty-variant,0,-1,False,[sports cards],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,fee7081c-d19b-49e4-8f79-6de4362ea093,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950444540,ratio_proportion_change3,ratio_proportion_change3-178,,,,,,0,Done,OK,False,0,omitted,,GRADUATED,empty-variant,0,-1,False,[sports cards],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,ea513b35-2bf5-47ed-a685-425c20ae3a97,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950457592,ratio_proportion_change3,ratio_proportion_change3-cms-019,PercentChange,identify percent change as increase or decrease-1,0.999238234696693,0.999853430281372,,1,Attempt,OK,False,0,omitted,{value=increase},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-13],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,d50f0dde-bde2-4198-ba1f-d6530099767b,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950460121,ratio_proportion_change3,ratio_proportion_change3-cms-019,NumeratorQuantity2,enter numerator of percent change with variable-1,0.902456718090267,0.979770573101562,,1,Attempt,OK,False,0,omitted,{value=y},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-13],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,afae5016-3de2-499a-a622-695f795fe022,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950465132,ratio_proportion_change3,ratio_proportion_change3-cms-019,NumeratorQuantity1,enter given amount of change in proportion-1,0.88254119687771,0.985350128972078,,1,Attempt,OK,False,0,omitted,{value=69},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-13],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,50df5053-fc8e-48c5-8ff2-2b0147cbfeb8,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950468424,ratio_proportion_change3,ratio_proportion_change3-cms-019,DenominatorQuantity1,enter given original amount in proportion-1,0.999808451321421,0.999978229545788,,1,Attempt,OK,False,0,omitted,{value=75},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-13],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,b9bbc6b9-79e7-4f93-baf9-c685435f84b9,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950477503,ratio_proportion_change3,ratio_proportion_change3-cms-019,OptionalTask_1,,,,,1,Attempt,OK,False,0,omitted,{value=true},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-13],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,9ffe22fa-e52b-4712-b5e8-d65f9bee6740,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950531747,ratio_proportion_change3,ratio_proportion_change3-cms-019,FinalAnswer,calculate percent change in context-1,0.88254119687771,0.797220613547766,"is a percentChange problem, percent-change is NOT given",1,Attempt,ERROR,False,0,omitted,{value=92},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-13],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,3431625e-a3c8-46b7-a385-f81f016e81c5,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950553626,ratio_proportion_change3,ratio_proportion_change3-cms-019,DenominatorFactor,,,,catch-all,1,Attempt,JIT,False,0,omitted,{value=1.33333333},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-13],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,b4faa43a-bb3f-498a-b2c3-72e4282c1565,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950562666,ratio_proportion_change3,ratio_proportion_change3-cms-019,OptionalTask_2,,,,,1,Attempt,OK,False,0,omitted,{value=true},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-13],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,b7f7bc69-1885-4a45-90d3-26474cd6671c,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950569123,ratio_proportion_change3,ratio_proportion_change3-cms-019,FirstRow1:2,,,,,1,Attempt,OK,False,0,omitted,{value=69},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-13],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,bc386f73-4bea-47e5-92b7-3d76cd090962,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950572074,ratio_proportion_change3,ratio_proportion_change3-cms-019,FirstRow1:1,,,,,1,Attempt,OK,False,0,omitted,{value=100},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-13],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,d175fcab-ac87-4134-8de2-9973e6802ef0,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950574399,ratio_proportion_change3,ratio_proportion_change3-cms-019,FirstRow2:2,,,,,1,Attempt,OK,False,0,omitted,{value=75},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-13],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,754eca07-61f2-4e15-98dd-99f26cd893ee,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950587804,ratio_proportion_change3,ratio_proportion_change3-cms-019,FirstRow2:1,,,,"1st row, my-side-partner-gn is done",1,Attempt,ERROR,False,0,omitted,{value=y},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-13],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,cbbb89e8-0a6e-40a4-88ab-c8294309fc8f,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950612503,ratio_proportion_change3,ratio_proportion_change3-cms-019,FirstRow2:1,,,,"1st row, my-side-partner-gn is done",2,Attempt,ERROR,False,0,omitted,{value=y},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-13],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,957ce937-e1ee-4be7-8523-feccd20b5c13,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950615425,ratio_proportion_change3,ratio_proportion_change3-cms-019,FirstRow2:1,,,,,3,Attempt,OK,False,0,omitted,{value=y},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-13],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,a9638eef-3827-470f-b5ab-59f3a97dd863,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950621902,ratio_proportion_change3,ratio_proportion_change3-cms-019,SecondRow,,,,,1,Attempt,OK,False,0,omitted,{value=6900},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-13],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,5c4fffd3-7f90-4712-837d-8392627e6a76,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950625032,ratio_proportion_change3,ratio_proportion_change3-cms-019,ThirdRow,,,,,1,Attempt,OK,False,0,omitted,{value=92},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-13],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,3653181b-8cd5-4b47-b4ac-27d40c4d785f,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950632794,ratio_proportion_change3,ratio_proportion_change3-cms-019,FinalAnswer,,,,,2,Attempt,OK,False,0,omitted,{value=92},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-13],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,02768efb-f671-4ef8-bf13-0a71ec73a913,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950636133,ratio_proportion_change3,ratio_proportion_change3-cms-019,FinalAnswerDirection,enter label of final answer.-1,0.902456718090267,0.979770573101562,,1,Attempt,OK,False,0,omitted,{value=% increase},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-13],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,c8a4a7be-1c5b-4bf7-af92-e9e9b974d669,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950636158,ratio_proportion_change3,ratio_proportion_change3-cms-019,DenominatorFactor,,,,,2,Attempt,OK,True,0,omitted,{value=1.33333333},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-13],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,9b35b303-cb57-48df-83ed-1f11a581238f,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950636168,ratio_proportion_change3,ratio_proportion_change3-cms-019,NumeratorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=1.33333333},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-13],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,dde42e46-81d9-4533-be81-5052f56cb5e0,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950636214,ratio_proportion_change3,ratio_proportion_change3-cms-019,EquationAnswer,,,,,1,Attempt,OK,True,0,omitted,{value=92},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-13],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,0ae21648-2e62-49c1-9af9-312d79828897,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950637900,ratio_proportion_change3,ratio_proportion_change3-cms-019,,,,,,0,Done,OK,False,0,omitted,,GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ng-13],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,600da999-9afb-4974-9e3a-8945606d6347,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950644614,ratio_proportion_change3,ratio_proportion_change3-cms-062,PercentChange,identify percent change as increase or decrease-1,0.999853430281372,0.999971811760875,,1,Attempt,OK,False,0,omitted,{value=decrease},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ke-8],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,b1713647-a69a-459d-8f94-f9838e7aac17,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950647413,ratio_proportion_change3,ratio_proportion_change3-cms-062,NumeratorQuantity2,enter given percent change in proportion-1,0.991762030924666,0.999057977826811,,1,Attempt,OK,False,0,omitted,{value=50},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ke-8],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,8ff6a200-b1ae-4ed8-83d4-8307064f1370,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950650277,ratio_proportion_change3,ratio_proportion_change3-cms-062,NumeratorQuantity1,enter amount of change with variable-1,0.774984939098219,0.948001736763062,,1,Attempt,OK,False,0,omitted,{value=y},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ke-8],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,84fc7524-2372-4e35-8f93-74a857f2a47f,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950653706,ratio_proportion_change3,ratio_proportion_change3-cms-062,DenominatorQuantity1,enter given original amount in proportion-1,0.999978229545788,0.999997525998128,,1,Attempt,OK,False,0,omitted,{value=4},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ke-8],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,bb6aceae-e0da-4e0d-8b90-d81219d0ace6,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950660495,ratio_proportion_change3,ratio_proportion_change3-cms-062,FinalAnswer,calculate final amount in context-1,0.339326376701904,0.749491743197618,,1,Attempt,OK,False,0,omitted,{value=2},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ke-8],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,20c0fa15-3670-4864-8ac3-9ad960d77b13,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950660539,ratio_proportion_change3,ratio_proportion_change3-cms-062,OptionalTask_1,,,,,1,Attempt,OK,True,0,omitted,{value=true},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ke-8],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,33f7711a-b354-4375-a677-523ae4e4c8f2,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950660543,ratio_proportion_change3,ratio_proportion_change3-cms-062,FirstRow1:2,,,,,1,Attempt,OK,True,0,omitted,{value=y},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ke-8],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,1f9068ce-a824-4f53-a1b8-e2b6c85d5448,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950660564,ratio_proportion_change3,ratio_proportion_change3-cms-062,DenominatorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=25},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ke-8],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,be2f1431-adab-47de-a587-4239984ccf74,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950660565,ratio_proportion_change3,ratio_proportion_change3-cms-062,NumeratorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=25},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ke-8],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,b7cd3253-da17-4621-a986-244dda08c888,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950660565,ratio_proportion_change3,ratio_proportion_change3-cms-062,OptionalTask_2,,,,,1,Attempt,OK,True,0,omitted,{value=true},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ke-8],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,f2af3018-8384-4a69-94b5-5ea06eb109ae,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950660600,ratio_proportion_change3,ratio_proportion_change3-cms-062,FirstRow2:1,,,,,1,Attempt,OK,True,0,omitted,{value=50},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ke-8],sch_TJXAT03650,clsKPZUL63075
stu_AVCNG73960,c035a7ec-ae50-43d1-8351-2dd58eb2c89c,4ofute7kzf7cshplvaek_dug9rq:1669949823684,1669950660604,ratio_proportion_change3,ratio_proportion_change3-cms-062,FirstRow1:1,,,,,1,Attempt,OK,True,0,omitted,{value=100},GRADUATED,empty-variant,0,-1,False,[pc-fpcfa-ke-8],sch_TJXAT03650,clsKPZUL63075
